collocation,collocate_count,total_count,MI
harsh,1,1,5.545369367626524
courageous,1,1,5.545369367626524
paralyzed,1,1,5.545369367626524
starving,1,1,5.545369367626524
regius,1,1,5.545369367626524
pull,1,1,5.545369367626524
yapping,1,1,5.545369367626524
stern,1,1,5.545369367626524
robust,1,1,5.545369367626524
cockatoo,1,1,5.545369367626524
tells,1,1,5.545369367626524
leander,1,1,5.545369367626524
wooden,1,1,5.545369367626524
oxonian,1,1,5.545369367626524
clatter,1,1,5.545369367626524
trial,1,1,5.545369367626524
supremacy,1,1,5.545369367626524
ate,1,1,5.545369367626524
tenderhearted,1,1,5.545369367626524
cock,1,1,5.545369367626524
dressing,1,1,5.545369367626524
drunken,1,1,5.545369367626524
deliberately,1,1,5.545369367626524
wealthy,1,1,5.545369367626524
purged,1,1,5.545369367626524
bearings,1,1,5.545369367626524
untidy,1,1,5.545369367626524
rattled,1,1,5.545369367626524
stammered,1,1,5.545369367626524
jerked,1,1,5.545369367626524
nice,1,1,5.545369367626524
johnson,1,1,5.545369367626524
identity,1,1,5.545369367626524
earned,1,1,5.545369367626524
catalogue,1,1,5.545369367626524
cringe,1,1,5.545369367626524
ginger,2,2,5.545369367626524
luxury,1,1,5.545369367626524
spear,1,1,5.545369367626524
bracelet,1,1,5.545369367626524
versed,1,1,5.545369367626524
servant,1,1,5.545369367626524
developments,1,1,5.545369367626524
nursin,1,1,5.545369367626524
merivale,1,1,5.545369367626524
volunteered,1,1,5.545369367626524
downfall,1,1,5.545369367626524
hardened,1,1,5.545369367626524
sterner,1,1,5.545369367626524
fat,1,1,5.545369367626524
menaces,1,1,5.545369367626524
insist,1,1,5.545369367626524
foils,1,1,5.545369367626524
handles,1,1,5.545369367626524
boxing,1,1,5.545369367626524
papuans,1,1,5.545369367626524
flaxen,1,1,5.545369367626524
philosophic,1,1,5.545369367626524
