collocation,collocate_count,total_count,MI
o,1,38,10.535775399476671
felt,1,38,10.535775399476671
really,1,38,10.535775399476671
captain,1,38,10.535775399476671
his,17,642,10.52681453190505
must,2,75,10.516666576528968
table,1,37,10.497301251662035
canada,1,37,10.497301251662035
between,1,37,10.497301251662035
women,2,74,10.497301251662035
betts,1,36,10.457772887475398
those,1,36,10.457772887475398
only,3,105,10.417130902978052
find,1,35,10.417130902978052
too,2,70,10.417130902978052
no,7,244,10.411230301538367
other,3,103,10.389385912495147
millsborough,1,34,10.375310727283425
bit,1,34,10.375310727283425
not,8,269,10.35931024858971
take,2,67,10.353937076490858
been,8,266,10.343130321534275
letter,1,33,10.332242005391539
set,1,33,10.332242005391539
off,2,66,10.332242005391539
came,3,98,10.317595229427138
could,5,161,10.29683666926034
he,37,1191,10.29635221826825
was,39,1252,10.292464514103456
gate,1,32,10.287847886033084
heart,1,32,10.287847886033084
better,1,32,10.287847886033084
because,1,32,10.287847886033084
when,6,189,10.265127809533002
with,22,687,10.25258255621389
doing,1,31,10.242044196419961
george,1,31,10.242044196419961
business,1,31,10.242044196419961
enough,1,31,10.242044196419961
don,4,124,10.242044196419961
whom,1,31,10.242044196419961
that,26,796,10.224032788435643
this,6,183,10.218585223595971
go,3,91,10.210680025510626
course,2,60,10.194738481641604
ago,1,30,10.194738481641604
under,2,59,10.170490935394927
more,5,146,10.15574435002574
brother,1,29,10.145828881160657
may,1,29,10.145828881160657
dick,1,29,10.145828881160657
down,5,142,10.115666910650406
come,4,113,10.108026848448274
name,1,28,10.09520280809069
scene,1,28,10.09520280809069
caught,1,28,10.09520280809069
together,1,28,10.09520280809069
week,1,28,10.09520280809069
winter,1,28,10.09520280809069
dead,1,28,10.09520280809069
laughed,1,28,10.09520280809069
woman,4,110,10.069207599557746
make,2,55,10.069207599557746
hard,1,27,10.042735388196554
each,1,27,10.042735388196554
sudden,1,27,10.042735388196554
many,1,27,10.042735388196554
past,1,27,10.042735388196554
the,169,4553,10.0395701937701
well,6,161,10.033802263426546
though,3,80,10.024813480199292
something,3,79,10.006666133489032
delane,4,105,10.00209340369921
showed,1,26,9.988287604174177
case,1,26,9.988287604174177
ipscombe,1,26,9.988287604174177
now,7,182,9.988287604174177
deep,1,26,9.988287604174177
m,3,78,9.988287604174177
wood,1,26,9.988287604174177
hair,1,26,9.988287604174177
himself,3,76,9.950812898755514
from,12,303,9.94605936878488
might,2,50,9.931704075807811
