collocation,collocate_count,total_count,MI
sure,1,56,12.245065058667334
appeared,1,56,12.245065058667334
found,2,112,12.245065058667334
ever,3,165,12.219069850134392
make,4,219,12.212497196210904
myself,2,109,12.20589446138666
any,4,217,12.199261369054211
subject,1,54,12.192597638773202
french,1,53,12.165630591172931
fair,1,53,12.165630591172931
remember,1,53,12.165630591172931
friends,1,53,12.165630591172931
rest,1,53,12.165630591172931
times,1,52,12.138149854750825
point,1,52,12.138149854750825
kept,1,52,12.138149854750825
right,2,104,12.138149854750825
he,49,2539,12.133044972142029
must,6,310,12.128872041162813
sitting,1,51,12.110135478581226
human,1,51,12.110135478581226
used,1,51,12.110135478581226
boy,1,51,12.110135478581226
home,3,152,12.100675149332162
am,9,455,12.097507870253477
or,15,758,12.096873579172305
side,2,100,12.081566326384456
much,5,248,12.069978352109244
over,5,246,12.05829654706161
is,42,2060,12.053821335901553
flowers,1,49,12.05241998072494
sweeting,1,49,12.05241998072494
stood,2,97,12.037622978796861
d,1,48,12.022672637330889
sat,2,96,12.022672637330889
hardly,1,48,12.022672637330889
need,1,47,11.992298988287368
within,1,47,11.992298988287368
counting,1,46,11.961272092666746
every,3,138,11.961272092666746
heard,3,137,11.950779718849104
looking,2,91,11.945504776808429
bed,1,45,11.929563232939408
usual,1,45,11.929563232939408
close,1,45,11.929563232939408
second,1,45,11.929563232939408
silence,1,44,11.897141755247029
cried,1,43,11.86397489131183
death,1,43,11.86397489131183
stand,1,43,11.86397489131183
same,2,86,11.86397489131183
church,2,86,11.86397489131183
sense,2,85,11.847101072747435
master,1,42,11.830027559388492
wrong,1,42,11.830027559388492
can,8,330,11.804032350855547
ready,1,41,11.795262141227816
blood,1,41,11.795262141227816
state,1,40,11.759638231497094
walked,1,40,11.759638231497094
longer,1,40,11.759638231497094
whether,2,80,11.759638231497094
bad,1,40,11.759638231497094
sort,2,79,11.741490884786835
rather,4,158,11.741490884786835
brought,2,79,11.741490884786835
such,8,315,11.736918154997012
neither,3,118,11.735390685250419
lady,3,118,11.735390685250419
sir,4,157,11.732330885501359
being,5,195,11.72311235547198
known,1,39,11.72311235547198
idea,1,39,11.72311235547198
seen,3,117,11.72311235547198
never,11,419,11.689084951671786
therefore,1,38,11.685637650053318
strange,2,76,11.685637650053318
talking,1,37,11.647163502238682
suppose,2,74,11.647163502238682
child,2,74,11.647163502238682
robert,7,259,11.647163502238682
pleasure,2,73,11.62753469548975
thought,5,181,11.615627928805576
has,10,361,11.61163706860954
mere,1,36,11.607635138052045
fellow,1,36,11.607635138052045
daughter,1,36,11.607635138052045
live,2,72,11.607635138052045
lips,2,71,11.587457256114414
against,3,105,11.566993153554698
cool,1,35,11.566993153554698
like,14,486,11.555167718157907
spirit,2,69,11.5462345933879
s,29,990,11.531013856449132
sykes,2,68,11.525172977860072
meantime,1,34,11.525172977860072
