collocation,collocate_count,total_count,MI
about,8,383,10.824915869027853
away,4,191,10.821144115138644
all,21,1000,10.817182148986221
think,5,238,10.816604955523477
new,2,95,10.813570895433845
things,6,282,10.798304138780532
sun,1,47,10.798304138780532
under,2,94,10.798304138780532
mind,5,234,10.792151911798937
from,13,608,10.791203082405389
at,26,1206,10.77928976086189
nothing,5,231,10.77353623363159
open,1,46,10.767277243159908
sound,1,46,10.767277243159908
short,1,46,10.767277243159908
than,9,413,10.76378825708003
been,12,544,10.746215627632079
simple,1,45,10.73556838343257
five,1,45,10.73556838343257
since,1,45,10.73556838343257
remember,1,45,10.73556838343257
came,5,224,10.729142114273138
to,118,5275,10.726027616222964
water,3,134,10.724841976839512
can,8,357,10.723495551131995
man,10,445,10.719448718069295
forth,1,44,10.703146905740192
long,5,219,10.696574251816706
no,17,743,10.693470846391152
what,15,649,10.678899359493515
but,34,1465,10.672937395162167
mill,2,86,10.669980041804994
between,1,43,10.669980041804994
london,1,43,10.669980041804994
few,1,43,10.669980041804994
english,1,43,10.669980041804994
go,6,258,10.669980041804994
ran,1,43,10.669980041804994
it,55,2363,10.668759487552084
eyes,4,171,10.661567801988793
again,4,171,10.661567801988793
have,30,1282,10.661005238113118
how,6,256,10.65875278638174
come,7,297,10.650679485846057
though,5,212,10.649707646778733
are,9,381,10.647437473153905
them,11,463,10.639152051725834
worth,1,42,10.636032709881656
afterward,1,42,10.636032709881656
also,2,83,10.61875471844982
night,2,83,10.61875471844982
without,6,248,10.612949096768615
must,9,370,10.605171746176895
noble,1,41,10.60126729172098
full,2,82,10.60126729172098
still,3,123,10.60126729172098
fear,2,82,10.60126729172098
may,5,205,10.60126729172098
strange,1,41,10.60126729172098
thoughts,1,41,10.60126729172098
foot,1,41,10.60126729172098
ways,1,40,10.565643381990258
unless,1,40,10.565643381990258
born,1,40,10.565643381990258
or,18,713,10.551548552104471
yet,4,158,10.547496035279998
miss,8,315,10.542923305490175
for,42,1644,10.534392448005818
by,15,585,10.529117505965145
busk,1,39,10.529117505965145
world,3,117,10.529117505965145
here,6,233,10.52293893103602
of,127,4931,10.52269513783185
side,2,77,10.510501827797796
firm,5,192,10.50674969293669
said,12,458,10.497956574478684
understand,1,38,10.491642800546481
round,2,76,10.491642800546481
state,1,38,10.491642800546481
cried,3,113,10.478931748796926
and,166,6241,10.476237352110177
his,50,1873,10.470994281571217
course,3,112,10.466107708439344
do,16,595,10.4604611452982
friends,1,37,10.453168652731845
your,13,481,10.453168652731845
told,4,148,10.453168652731845
felt,2,74,10.453168652731845
bed,1,37,10.453168652731845
whatever,2,73,10.433539845982914
so,24,868,10.420304018826219
bit,1,36,10.413640288545208
begin,1,36,10.413640288545208
seems,1,36,10.413640288545208
cold,1,36,10.413640288545208
certainly,1,36,10.413640288545208
thought,6,216,10.413640288545208
one,15,536,10.40291388195215
be,32,1139,10.397267318811007
stood,2,71,10.393462406607577
had,38,1343,10.387031363086752
why,3,106,10.386673240944939
out,12,422,10.379851975088926
give,2,70,10.372998304047861
age,1,35,10.372998304047861
same,2,70,10.372998304047861
light,2,70,10.372998304047861
looking,2,70,10.372998304047861
afraid,1,35,10.372998304047861
among,2,70,10.372998304047861
knowing,2,70,10.372998304047861
with,41,1428,10.365943546513913
cousin,2,69,10.352239743881064
talk,2,69,10.352239743881064
place,4,138,10.352239743881064
he,62,2132,10.347510699475198
every,8,275,10.347003095514918
could,19,651,10.342301506824946
matter,1,34,10.331178128353235
found,4,136,10.331178128353235
thousand,1,34,10.331178128353235
mary,1,34,10.331178128353235
passed,1,34,10.331178128353235
colonel,1,34,10.331178128353235
other,6,199,10.295377406925388
showed,1,33,10.288109406461349
snow,1,33,10.288109406461349
although,2,66,10.288109406461349
either,1,33,10.288109406461349
did,10,329,10.283730965950776
if,23,753,10.27665938571781
run,2,65,10.26608310013135
according,2,65,10.26608310013135
led,1,32,10.243715287102896
seven,1,32,10.243715287102896
head,3,96,10.243715287102896
received,1,32,10.243715287102896
when,16,512,10.243715287102896
last,5,158,10.225567940392637
children,2,63,10.220995210602812
lord,6,187,10.205647246269377
