collocation,collocate_count,total_count,MI
rowed,1,2,6.676107730117311
addition,1,2,6.676107730117311
gain,1,2,6.676107730117311
redeemed,1,2,6.676107730117311
untainted,1,2,6.676107730117311
formerly,1,2,6.676107730117311
privileged,1,2,6.676107730117311
mute,1,2,6.676107730117311
possesses,1,2,6.676107730117311
rebellion,1,2,6.676107730117311
wolf,1,2,6.676107730117311
senior,1,2,6.676107730117311
keats,1,2,6.676107730117311
bravado,1,2,6.676107730117311
decision,1,2,6.676107730117311
accomplishments,1,2,6.676107730117311
bidding,1,2,6.676107730117311
,1,2,6.676107730117311
error,1,2,6.676107730117311
respecting,1,2,6.676107730117311
nobleness,1,2,6.676107730117311
ludicrous,1,2,6.676107730117311
spar,1,2,6.676107730117311
ordinance,1,2,6.676107730117311
insulted,2,4,6.676107730117311
inane,1,2,6.676107730117311
moderately,1,2,6.676107730117311
affects,1,2,6.676107730117311
slain,2,4,6.676107730117311
piked,1,2,6.676107730117311
forestalled,1,2,6.676107730117311
mania,1,2,6.676107730117311
expresses,1,2,6.676107730117311
shuts,1,2,6.676107730117311
grovel,1,2,6.676107730117311
flourishing,1,2,6.676107730117311
thyself,1,2,6.676107730117311
shrieking,1,2,6.676107730117311
discreet,2,4,6.676107730117311
disagreeable,1,2,6.676107730117311
pack,1,2,6.676107730117311
persuasive,1,2,6.676107730117311
counted,1,2,6.676107730117311
clue,1,2,6.676107730117311
1,1,2,6.676107730117311
appendage,1,2,6.676107730117311
bleeding,1,2,6.676107730117311
linen,1,2,6.676107730117311
cares,1,2,6.676107730117311
brave,2,4,6.676107730117311
undignified,1,2,6.676107730117311
effluvia,1,2,6.676107730117311
erring,1,2,6.676107730117311
companies,1,2,6.676107730117311
bogus,1,2,6.676107730117311
spy,1,2,6.676107730117311
penned,1,2,6.676107730117311
soar,1,2,6.676107730117311
determination,1,2,6.676107730117311
viii,1,2,6.676107730117311
adored,1,2,6.676107730117311
pretended,1,2,6.676107730117311
slandered,1,2,6.676107730117311
forgets,1,2,6.676107730117311
bluff,1,2,6.676107730117311
prostrate,1,2,6.676107730117311
guaranteed,1,2,6.676107730117311
pursued,1,2,6.676107730117311
giggle,1,2,6.676107730117311
bosworth,1,2,6.676107730117311
defaced,1,2,6.676107730117311
glozing,1,2,6.676107730117311
entire,1,2,6.676107730117311
spoils,2,3,6.261070230838466
greed,2,3,6.261070230838466
forever,2,3,6.261070230838466
uttermost,2,3,6.261070230838466
redeem,3,4,6.0911452293961545
sensible,3,4,6.0911452293961545
hath,4,5,5.998035825004673
twas,1,1,5.67610773011731
candle,1,1,5.67610773011731
libertinage,1,1,5.67610773011731
impede,1,1,5.67610773011731
exceptional,1,1,5.67610773011731
secures,1,1,5.67610773011731
slender,1,1,5.67610773011731
direst,1,1,5.67610773011731
development,1,1,5.67610773011731
taunted,1,1,5.67610773011731
credited,1,1,5.67610773011731
cassio,1,1,5.67610773011731
inconsistency,1,1,5.67610773011731
makest,1,1,5.67610773011731
xxxviii,1,1,5.67610773011731
seasons,1,1,5.67610773011731
sub,1,1,5.67610773011731
jostled,1,1,5.67610773011731
brainless,1,1,5.67610773011731
sickly,1,1,5.67610773011731
indolent,1,1,5.67610773011731
huddles,1,1,5.67610773011731
blunted,1,1,5.67610773011731
wastes,1,1,5.67610773011731
tardy,1,1,5.67610773011731
prize,1,1,5.67610773011731
product,1,1,5.67610773011731
tactless,1,1,5.67610773011731
iii,1,1,5.67610773011731
falsetto,1,1,5.67610773011731
caterer,1,1,5.67610773011731
plush,1,1,5.67610773011731
amends,1,1,5.67610773011731
controls,1,1,5.67610773011731
draper,1,1,5.67610773011731
transfigure,1,1,5.67610773011731
persuades,1,1,5.67610773011731
successive,1,1,5.67610773011731
portmanteau,1,1,5.67610773011731
laboured,1,1,5.67610773011731
disobedience,1,1,5.67610773011731
slangy,1,1,5.67610773011731
honorable,1,1,5.67610773011731
maintained,1,1,5.67610773011731
moulds,1,1,5.67610773011731
thames,1,1,5.67610773011731
blackened,1,1,5.67610773011731
attached,1,1,5.67610773011731
moneyless,2,2,5.67610773011731
rustling,1,1,5.67610773011731
hunter,1,1,5.67610773011731
embracing,1,1,5.67610773011731
bondage,1,1,5.67610773011731
steadies,1,1,5.67610773011731
rouses,1,1,5.67610773011731
diviner,1,1,5.67610773011731
unblamable,1,1,5.67610773011731
godless,1,1,5.67610773011731
releases,1,1,5.67610773011731
observes,1,1,5.67610773011731
stocks,1,1,5.67610773011731
condemn,1,1,5.67610773011731
supersedes,1,1,5.67610773011731
flatters,1,1,5.67610773011731
deceive,1,1,5.67610773011731
personable,1,1,5.67610773011731
dissatisfied,1,1,5.67610773011731
unwedded,1,1,5.67610773011731
disbelieve,1,1,5.67610773011731
