collocation,collocate_count,total_count,MI
he,52,2976,11.412653066850094
hat,1,57,11.406823988047895
are,2,113,11.39411293629834
too,4,223,11.374833873803459
well,3,165,11.355293687407812
m,1,55,11.355293687407812
really,1,55,11.355293687407812
to,52,2844,11.347200005361476
and,55,2951,11.3195624657905
two,2,107,11.3154009602843
thought,3,160,11.31089956804936
words,1,53,11.301854428446353
his,38,2009,11.29826830917286
give,1,52,11.274373692024247
whom,1,52,11.274373692024247
rose,1,52,11.274373692024247
one,5,258,11.263233134419046
ll,2,103,11.260434501066372
most,1,51,11.246359315854649
passed,1,51,11.246359315854649
name,1,51,11.246359315854649
given,1,51,11.246359315854649
which,7,355,11.238254266217595
then,3,152,11.236898986605583
time,3,151,11.227376212487076
uncle,1,50,11.217790163657877
though,3,149,11.208139993624158
things,2,99,11.203290593962763
day,2,99,11.203290593962763
about,5,247,11.200373110580468
answer,1,49,11.188643817998361
hair,1,49,11.188643817998361
suddenly,1,49,11.188643817998361
park,1,49,11.188643817998361
soft,1,49,11.188643817998361
such,3,146,11.178796032042014
with,22,1061,11.165711296160621
many,1,48,11.15889647460431
word,1,47,11.128522825560792
london,1,47,11.128522825560792
turned,2,94,11.128522825560792
street,1,47,11.128522825560792
for,18,829,11.09923726393659
mrs,3,138,11.097495929940166
open,1,46,11.097495929940166
four,1,46,11.097495929940166
silent,1,45,11.065787070212828
nicholas,1,45,11.065787070212828
square,1,45,11.065787070212828
own,3,135,11.065787070212828
good,4,179,11.05774975114741
have,8,354,11.04153952396615
walked,1,44,11.03336559252045
moment,1,44,11.03336559252045
left,2,88,11.03336559252045
can,3,132,11.03336559252045
love,1,44,11.03336559252045
not,18,785,11.020557816219831
off,2,87,11.016877469731883
up,7,302,11.004983791150629
when,5,215,11.000198728585252
anything,2,86,11.000198728585252
that,33,1419,11.000198728585252
forsyte,5,214,10.993472865396939
bosinney,8,342,10.991786488769051
the,131,5548,10.978263044669305
new,1,42,10.966251396661914
by,10,420,10.966251396661914
son,2,84,10.966251396661914
look,4,167,10.957638266357206
soames,11,459,10.956852698659665
seen,2,83,10.948973405230078
ought,1,41,10.931485978501236
married,1,41,10.931485978501236
slowly,1,41,10.931485978501236
would,11,448,10.92185727730346
those,3,122,10.919708810724885
very,5,200,10.895862068770516
position,1,40,10.895862068770516
long,4,158,10.877714722060256
care,1,39,10.859336192745403
drive,1,39,10.859336192745403
yes,1,38,10.82186148732674
buccaneer,1,38,10.82186148732674
thus,1,38,10.82186148732674
since,1,38,10.82186148732674
after,4,150,10.802752664379033
your,4,149,10.793102494345316
large,1,37,10.783387339512103
question,1,37,10.783387339512103
across,1,37,10.783387339512103
known,1,37,10.783387339512103
more,5,183,10.767705717279833
thing,3,108,10.743858975325466
set,1,36,10.743858975325466
sight,1,36,10.743858975325466
pale,1,36,10.743858975325466
pounds,1,36,10.743858975325466
much,3,108,10.743858975325466
stand,1,36,10.743858975325466
this,15,539,10.74118484102714
moved,1,35,10.70321699082812
cold,1,35,10.70321699082812
along,1,35,10.70321699082812
secret,1,35,10.70321699082812
looked,4,139,10.69287504660666
hear,1,34,10.661396815133493
poor,2,68,10.661396815133493
if,9,305,10.65667440489109
james,8,271,10.656083015237025
was,52,1750,10.646633462461752
way,4,133,10.629216409384343
while,1,33,10.618328093241606
winifred,1,33,10.618328093241606
making,1,33,10.618328093241606
both,1,33,10.618328093241606
an,11,363,10.618328093241606
of,103,3395,10.616629305832028
be,14,459,10.608929395239358
as,21,685,10.601576728952283
let,2,65,10.596301786911608
could,10,324,10.591855881880415
certain,1,32,10.573933973883154
has,2,64,10.573933973883154
shall,1,32,10.573933973883154
sir,1,32,10.573933973883154
ve,3,95,10.558827081492945
baynes,1,31,10.528130284270029
boy,1,31,10.528130284270029
sure,1,31,10.528130284270029
going,4,123,10.516448479222392
wife,3,92,10.51253342921901
side,2,61,10.50467131144604
s,31,938,10.493181776011655
thin,1,30,10.480824569491672
any,4,118,10.456577023244995
nothing,4,117,10.444298693466559
gave,2,58,10.431914969010725
used,1,29,10.431914969010725
nice,1,29,10.431914969010725
jo,1,29,10.431914969010725
doubt,1,29,10.431914969010725
strong,1,29,10.431914969010725
behind,2,58,10.431914969010725
woman,3,84,10.381288895940758
live,1,28,10.381288895940758
law,1,28,10.381288895940758
thinking,1,28,10.381288895940758
must,4,112,10.381288895940758
herself,2,55,10.355293687407812
view,1,27,10.328821476046622
soul,1,27,10.328821476046622
lady,1,27,10.328821476046622
paid,1,27,10.328821476046622
reached,1,27,10.328821476046622
figure,2,54,10.328821476046622
without,4,107,10.3154009602843
began,2,53,10.301854428446353
perhaps,3,79,10.2927522213391
followed,1,26,10.274373692024245
amongst,1,26,10.274373692024245
feeling,2,52,10.274373692024245
cost,1,26,10.274373692024245
hall,1,26,10.274373692024245
even,3,77,10.2557580138569
why,3,77,10.2557580138569
alone,2,51,10.246359315854649
old,15,382,10.244472206310384
kind,1,25,10.217790163657877
reason,1,25,10.217790163657877
expected,1,25,10.217790163657877
shouldn,1,25,10.217790163657877
pictures,1,24,10.15889647460431
feel,1,24,10.15889647460431
dress,1,24,10.15889647460431
sort,2,48,10.15889647460431
already,1,24,10.15889647460431
leave,1,24,10.15889647460431
fine,1,24,10.15889647460431
is,10,238,10.146823642303735
matter,2,47,10.128522825560792
voice,2,47,10.128522825560792
carriage,2,47,10.128522825560792
being,4,93,10.113092784991185
fresh,1,23,10.097495929940166
clock,1,23,10.097495929940166
next,1,23,10.097495929940166
face,10,222,10.046421745345897
anyone,1,22,10.03336559252045
show,1,22,10.03336559252045
pay,1,22,10.03336559252045
red,1,22,10.03336559252045
enough,2,44,10.03336559252045
common,1,22,10.03336559252045
