collocation,collocate_count,total_count,MI
poor,29,174,7.725962478223025
honours,1,6,7.725962478223025
heat,1,6,7.725962478223025
completely,1,6,7.725962478223025
grumbled,1,6,7.725962478223025
educated,2,11,7.600431596139166
intellect,2,11,7.600431596139166
endure,2,11,7.600431596139166
greater,2,11,7.600431596139166
handsome,6,33,7.600431596139166
born,5,26,7.519511600755599
impatience,1,5,7.46292807238923
scornfully,1,5,7.46292807238923
meditating,1,5,7.46292807238923
advance,1,5,7.46292807238923
rapid,1,5,7.46292807238923
beggar,1,5,7.46292807238923
tie,1,5,7.46292807238923
inner,1,5,7.46292807238923
loves,2,10,7.46292807238923
treasures,1,5,7.46292807238923
sensible,1,5,7.46292807238923
vanity,1,5,7.46292807238923
sensitive,1,5,7.46292807238923
compassion,1,5,7.46292807238923
older,2,10,7.46292807238923
aged,1,5,7.46292807238923
selfishness,1,5,7.46292807238923
cordiality,1,5,7.46292807238923
instance,1,5,7.46292807238923
photograph,1,5,7.46292807238923
pledged,1,5,7.46292807238923
elderly,2,10,7.46292807238923
starting,1,5,7.46292807238923
giddy,1,5,7.46292807238923
hero,1,5,7.46292807238923
rule,1,5,7.46292807238923
walking,2,10,7.46292807238923
residence,1,5,7.46292807238923
mothers,1,5,7.46292807238923
sees,1,5,7.46292807238923
lineage,1,5,7.46292807238923
talks,1,5,7.46292807238923
makes,2,10,7.46292807238923
knelt,1,5,7.46292807238923
oldest,1,5,7.46292807238923
latent,1,5,7.46292807238923
brushed,1,5,7.46292807238923
anglo,1,5,7.46292807238923
object,1,5,7.46292807238923
ropes,1,5,7.46292807238923
warning,1,5,7.46292807238923
shake,1,5,7.46292807238923
magic,1,5,7.46292807238923
pleasantly,1,5,7.46292807238923
strangled,1,5,7.46292807238923
jealous,1,5,7.46292807238923
awaken,1,5,7.46292807238923
schooled,1,5,7.46292807238923
mile,1,5,7.46292807238923
freeman,1,5,7.46292807238923
seventy,1,5,7.46292807238923
wants,4,19,7.388927490945455
young,42,198,7.378039174802718
superior,3,14,7.363392398838316
unknown,2,9,7.310924978944182
dangerous,2,9,7.310924978944182
highest,4,18,7.310924978944182
peer,2,9,7.310924978944182
owe,2,9,7.310924978944182
merits,2,9,7.310924978944182
enjoyed,2,9,7.310924978944182
relation,3,13,7.256477194921804
movements,3,13,7.256477194921804
strange,10,42,7.211389305393267
marry,22,89,7.15730178983097
sell,1,4,7.140999977501869
revealed,1,4,7.140999977501869
deadly,1,4,7.140999977501869
obeyed,1,4,7.140999977501869
afield,1,4,7.140999977501869
addresses,1,4,7.140999977501869
describe,1,4,7.140999977501869
protection,1,4,7.140999977501869
cheated,1,4,7.140999977501869
assistance,1,4,7.140999977501869
pretence,1,4,7.140999977501869
gambler,1,4,7.140999977501869
conscious,1,4,7.140999977501869
destined,1,4,7.140999977501869
whispered,1,4,7.140999977501869
shuffling,1,4,7.140999977501869
fighting,1,4,7.140999977501869
georgia,1,4,7.140999977501869
worshipped,1,4,7.140999977501869
stationer,1,4,7.140999977501869
eligible,1,4,7.140999977501869
undoubtedly,1,4,7.140999977501869
uncertain,1,4,7.140999977501869
wed,1,4,7.140999977501869
brave,4,16,7.140999977501869
judge,1,4,7.140999977501869
traces,1,4,7.140999977501869
rattling,1,4,7.140999977501869
actually,2,8,7.140999977501869
presentation,1,4,7.140999977501869
banished,1,4,7.140999977501869
commanded,1,4,7.140999977501869
warned,1,4,7.140999977501869
sole,1,4,7.140999977501869
automatic,1,4,7.140999977501869
bunch,1,4,7.140999977501869
daring,1,4,7.140999977501869
visible,1,4,7.140999977501869
drawers,1,4,7.140999977501869
individual,1,4,7.140999977501869
delaunay,1,4,7.140999977501869
portmanteaux,1,4,7.140999977501869
stands,1,4,7.140999977501869
improved,1,4,7.140999977501869
honestly,1,4,7.140999977501869
eagerly,1,4,7.140999977501869
frowning,1,4,7.140999977501869
belongings,1,4,7.140999977501869
chose,2,8,7.140999977501869
blame,1,4,7.140999977501869
soothingly,1,4,7.140999977501869
distinction,1,4,7.140999977501869
wooer,1,4,7.140999977501869
suppressed,1,4,7.140999977501869
old,122,464,7.068243635066554
governor,4,15,7.047890573110387
coat,3,11,7.015469095418009
intelligence,2,7,6.948354899559472
delville,2,7,6.948354899559472
mortal,3,10,6.877965571668074
grinning,1,3,6.725962478223025
fettered,1,3,6.725962478223025
shrewd,2,6,6.725962478223025
planted,1,3,6.725962478223025
contemptible,1,3,6.725962478223025
uncanny,2,6,6.725962478223025
elopement,1,3,6.725962478223025
report,1,3,6.725962478223025
resembled,1,3,6.725962478223025
vanities,1,3,6.725962478223025
feebler,1,3,6.725962478223025
knife,1,3,6.725962478223025
madman,1,3,6.725962478223025
assert,1,3,6.725962478223025
concluded,2,6,6.725962478223025
direct,1,3,6.725962478223025
opportunities,1,3,6.725962478223025
assuredly,1,3,6.725962478223025
adventurers,1,3,6.725962478223025
doomed,1,3,6.725962478223025
gorge,1,3,6.725962478223025
crown,1,3,6.725962478223025
justified,1,3,6.725962478223025
patriarchal,1,3,6.725962478223025
consisted,1,3,6.725962478223025
gifted,1,3,6.725962478223025
estates,1,3,6.725962478223025
victories,1,3,6.725962478223025
curate,1,3,6.725962478223025
brooding,1,3,6.725962478223025
determination,1,3,6.725962478223025
likeness,1,3,6.725962478223025
situated,1,3,6.725962478223025
stupid,3,9,6.725962478223025
inordinately,1,3,6.725962478223025
nursing,1,3,6.725962478223025
september,1,3,6.725962478223025
restless,1,3,6.725962478223025
encouragement,1,3,6.725962478223025
ordinary,1,3,6.725962478223025
queer,3,8,6.556037476780712
attractive,3,8,6.556037476780712
fail,2,5,6.46292807238923
rastaquouere,2,5,6.46292807238923
station,2,5,6.46292807238923
macbeth,2,5,6.46292807238923
treat,3,7,6.363392398838316
conquer,3,7,6.363392398838316
seducer,1,2,6.140999977501869
palpably,1,2,6.140999977501869
pomps,1,2,6.140999977501869
wizened,1,2,6.140999977501869
beard,1,2,6.140999977501869
jilting,1,2,6.140999977501869
indoor,1,2,6.140999977501869
recipient,1,2,6.140999977501869
dearer,1,2,6.140999977501869
hoarded,1,2,6.140999977501869
thou,1,2,6.140999977501869
rely,1,2,6.140999977501869
editor,1,2,6.140999977501869
accuser,1,2,6.140999977501869
encourage,1,2,6.140999977501869
proper,1,2,6.140999977501869
debts,1,2,6.140999977501869
worthless,2,4,6.140999977501869
demand,1,2,6.140999977501869
principle,1,2,6.140999977501869
finds,1,2,6.140999977501869
expects,1,2,6.140999977501869
trifled,1,2,6.140999977501869
hyeres,1,2,6.140999977501869
weird,1,2,6.140999977501869
mix,1,2,6.140999977501869
intending,1,2,6.140999977501869
lid,1,2,6.140999977501869
ajar,1,2,6.140999977501869
aphrodite,1,2,6.140999977501869
xxiii,1,2,6.140999977501869
flown,1,2,6.140999977501869
lungs,1,2,6.140999977501869
continent,1,2,6.140999977501869
metal,1,2,6.140999977501869
adorer,1,2,6.140999977501869
mi,1,2,6.140999977501869
scraped,1,2,6.140999977501869
qualities,1,2,6.140999977501869
compassionate,1,2,6.140999977501869
stealthily,1,2,6.140999977501869
kirktown,1,2,6.140999977501869
applied,1,2,6.140999977501869
posts,1,2,6.140999977501869
noblest,1,2,6.140999977501869
rogue,1,2,6.140999977501869
shivery,1,2,6.140999977501869
revived,1,2,6.140999977501869
shows,1,2,6.140999977501869
renowned,1,2,6.140999977501869
indisputable,1,2,6.140999977501869
communicative,1,2,6.140999977501869
sadness,1,2,6.140999977501869
treachery,2,4,6.140999977501869
turf,1,2,6.140999977501869
era,1,2,6.140999977501869
struggled,1,2,6.140999977501869
crazy,1,2,6.140999977501869
justly,1,2,6.140999977501869
eloquent,1,2,6.140999977501869
allowing,1,2,6.140999977501869
cheerily,2,4,6.140999977501869
connected,1,2,6.140999977501869
containing,1,2,6.140999977501869
meditative,1,2,6.140999977501869
claims,1,2,6.140999977501869
asylum,1,2,6.140999977501869
authoritative,1,2,6.140999977501869
enormously,1,2,6.140999977501869
corresponded,1,2,6.140999977501869
crafty,1,2,6.140999977501869
impostor,1,2,6.140999977501869
keys,1,2,6.140999977501869
proclaimed,1,2,6.140999977501869
adventurous,1,2,6.140999977501869
conversational,1,2,6.140999977501869
whiskers,1,2,6.140999977501869
gravity,1,2,6.140999977501869
