collocation,collocate_count,total_count,MI
house,2,277,13.655267607677406
help,1,138,13.650049898406387
think,5,689,13.647957519445146
been,7,964,13.647059855800574
not,16,2202,13.646124195192586
now,5,671,13.609766302941038
head,1,134,13.60761463208599
back,2,266,13.596807877129406
re,1,132,13.58591956098667
same,1,131,13.574948443165667
find,1,129,13.55275269705147
conversation,1,129,13.55275269705147
our,1,129,13.55275269705147
i,47,6052,13.550132862167317
other,2,256,13.541525441628217
why,2,252,13.518805365128134
voice,1,124,13.495721752015093
full,1,123,13.484039946967457
mind,2,245,13.478163380630786
thought,4,489,13.47521609658045
have,14,1681,13.44927452880678
tell,3,357,13.436343204936161
do,6,697,13.401577786775484
always,3,346,13.391191168543784
through,1,115,13.387015492572592
saying,1,115,13.387015492572592
for,22,2529,13.386445144654157
best,1,114,13.37441545579296
its,1,113,13.361704404043405
but,21,2360,13.353779163098661
suppose,1,112,13.34888036368582
me,10,1120,13.34888036368582
give,2,222,13.335941307978324
hardly,1,111,13.335941307978324
being,2,222,13.335941307978324
child,2,221,13.329428001019648
this,9,987,13.318506714642302
enough,2,218,13.309709766405142
ill,1,108,13.296412943791685
eyes,2,216,13.296412943791685
how,5,537,13.288375624726267
ready,1,107,13.282992428029363
so,15,1604,13.282093272474619
us,2,213,13.276235061854056
where,2,213,13.276235061854056
father,5,531,13.27216539754501
or,9,955,13.270957363109016
taken,1,106,13.269445896191417
moment,1,106,13.269445896191417
sister,1,106,13.269445896191417
went,3,317,13.264901971046468
come,5,528,13.26399146609931
visit,1,105,13.25577095929434
every,2,210,13.25577095929434
perhaps,2,210,13.25577095929434
gibson,12,1251,13.245429015072881
to,86,8954,13.243577289829663
fact,1,104,13.241965159769308
lord,2,207,13.235012399127543
pleasant,1,103,13.228025968811435
before,5,514,13.225221895934732
know,7,715,13.215969951236366
speaking,1,102,13.213950783599712
only,6,609,13.206861358813393
didn,1,100,13.185381631402942
turned,1,100,13.185381631402942
one,10,988,13.167964578325533
and,85,8351,13.159867755243347
you,37,3629,13.1574284174786
feel,1,98,13.156235285743426
sitting,1,97,13.141438283815344
was,44,4237,13.130921236354808
still,2,192,13.126487942349373
get,2,191,13.118954269663964
feeling,1,95,13.111381049959165
heart,2,190,13.111381049959165
my,12,1139,13.110114972615172
squire,5,472,13.102240396102696
must,5,469,13.09304145925623
go,6,560,13.085845957852028
daughter,2,186,13.080684252736248
roger,8,743,13.078743842166812
here,3,278,13.075504013630567
out,9,833,13.073773125551453
about,8,740,13.07290690214453
side,1,92,13.065087397685229
his,26,2357,13.043821766737292
felt,2,181,13.041371328711424
hamley,5,446,13.02049724666116
of,74,6598,13.019885138564199
in,44,3892,13.00838981777203
yet,3,265,13.006411490357623
preston,3,264,13.000957060265515
m,5,437,12.991086816241452
sorry,1,87,12.984468937476946
browning,2,174,12.984468937476946
mr,14,1218,12.984468937476946
while,2,173,12.976153669264942
happy,1,86,12.967790196330315
nor,1,86,12.967790196330315
subject,1,86,12.967790196330315
well,6,515,12.96499156297764
pleasure,1,85,12.95091637776592
small,1,85,12.95091637776592
making,1,85,12.95091637776592
said,19,1611,12.9473387068912
known,1,84,12.933842864406977
there,10,836,12.926956478821738
want,2,167,12.92522973410227
looked,2,167,12.92522973410227
quite,4,332,12.916564872975142
sir,1,83,12.916564872975142
great,4,331,12.912212848435434
family,2,165,12.907847655874033
might,5,412,12.906097873924073
call,2,164,12.899077446246302
life,2,164,12.899077446246302
the,126,10311,12.896142155221755
he,49,3938,12.870062993414562
if,17,1363,12.866632447183086
both,2,160,12.863453536515578
put,3,240,12.863453536515578
what,12,950,12.848346644125371
from,10,790,12.84530618980532
few,1,79,12.84530618980532
ll,5,395,12.84530618980532
please,1,79,12.84530618980532
replied,1,78,12.826927660490465
long,4,311,12.82229621175882
bed,1,77,12.808311982323119
by,13,992,12.795282033873999
yourself,1,76,12.789452955071802
soon,2,151,12.779930180953297
stay,1,75,12.770344132124096
part,1,75,12.770344132124096
may,4,298,12.760693962090379
friend,1,74,12.750978807257166
has,6,443,12.747725829462079
make,4,295,12.746096585877421
indeed,2,147,12.74119778646458
won,2,147,12.74119778646458
end,1,73,12.731350000508233
whether,1,73,12.731350000508233
kirkpatrick,3,218,12.724747265683988
believe,2,145,12.721434531643151
french,1,72,12.71145044307053
quiet,1,72,12.71145044307053
just,5,359,12.707437380563904
really,3,214,12.698029927308209
as,40,2840,12.6912725611329
wife,3,212,12.68448339547026
trying,1,70,12.670808458573184
found,2,140,12.670808458573184
news,1,70,12.670808458573184
dear,5,348,12.662540842589584
near,1,69,12.650049898406387
bring,1,69,12.650049898406387
be,25,1710,12.63744986162675
