collocation,collocate_count,total_count,MI
possible,1,17,8.899865098045261
other,4,68,8.899865098045261
waiting,1,17,8.899865098045261
cold,1,17,8.899865098045261
ground,1,17,8.899865098045261
take,2,34,8.899865098045261
on,14,234,8.875412054320721
sherlock,2,33,8.856796376153374
there,19,313,8.854493590283953
london,3,49,8.842149600188973
never,4,65,8.834770069823376
surprise,1,16,8.812402256794922
or,8,128,8.812402256794922
having,1,16,8.812402256794922
standing,1,16,8.812402256794922
certainly,2,32,8.812402256794922
chapter,1,16,8.812402256794922
figure,1,16,8.812402256794922
cried,2,32,8.812402256794922
track,1,16,8.812402256794922
any,6,95,8.797295364404713
saw,4,61,8.743139594357807
is,41,624,8.740252471039085
stone,1,15,8.71929285240344
just,2,30,8.71929285240344
friends,1,15,8.71929285240344
mind,3,45,8.71929285240344
suppose,1,15,8.71929285240344
dead,1,15,8.71929285240344
indeed,2,30,8.71929285240344
l,1,15,8.71929285240344
come,6,88,8.686871374711062
use,1,14,8.619757178852526
devonshire,1,14,8.619757178852526
slowly,1,14,8.619757178852526
line,1,14,8.619757178852526
save,1,14,8.619757178852526
small,2,28,8.619757178852526
given,1,14,8.619757178852526
ll,2,27,8.56728975895839
myself,2,27,8.56728975895839
stapleton,7,93,8.544206145845349
rather,2,26,8.512841974936013
surprised,1,13,8.512841974936013
butler,1,13,8.512841974936013
speak,1,13,8.512841974936013
broken,1,13,8.512841974936013
occurred,1,13,8.512841974936013
selden,1,13,8.512841974936013
idea,1,13,8.512841974936013
such,5,65,8.512841974936013
connection,1,13,8.512841974936013
suddenly,1,13,8.512841974936013
secret,1,13,8.512841974936013
another,2,26,8.512841974936013
fear,2,26,8.512841974936013
last,6,74,8.436893121702715
black,4,49,8.42711210091013
only,8,97,8.412315098982049
spoke,1,12,8.397364757516076
date,1,12,8.397364757516076
gone,2,24,8.397364757516076
complete,1,12,8.397364757516076
going,2,24,8.397364757516076
send,1,12,8.397364757516076
became,1,12,8.397364757516076
message,1,12,8.397364757516076
town,1,12,8.397364757516076
used,1,12,8.397364757516076
ourselves,1,12,8.397364757516076
earth,1,12,8.397364757516076
an,17,202,8.383150898296376
hear,2,23,8.335964212851934
against,4,46,8.335964212851934
a,114,1306,8.33045142417661
down,10,112,8.297829083965164
ing,1,11,8.271833875432218
ran,2,22,8.271833875432218
private,1,11,8.271833875432218
yonder,1,11,8.271833875432218
example,1,11,8.271833875432218
view,1,11,8.271833875432218
appearance,1,11,8.271833875432218
shadow,1,11,8.271833875432218
goes,1,11,8.271833875432218
red,1,11,8.271833875432218
led,1,11,8.271833875432218
seems,2,22,8.271833875432218
