collocation,collocate_count,total_count,MI
merely,1,5,7.277805972464546
staggering,1,5,7.277805972464546
struggle,1,5,7.277805972464546
sanctuary,1,5,7.277805972464546
understand,1,5,7.277805972464546
flushed,1,5,7.277805972464546
trust,2,10,7.277805972464546
nick,1,5,7.277805972464546
sails,1,5,7.277805972464546
salet,1,5,7.277805972464546
red,3,15,7.277805972464546
tossed,1,5,7.277805972464546
nature,1,5,7.277805972464546
dust,1,5,7.277805972464546
drag,1,5,7.277805972464546
condall,2,10,7.277805972464546
avoid,1,5,7.277805972464546
bolt,1,5,7.277805972464546
gesture,1,5,7.277805972464546
design,1,5,7.277805972464546
degree,1,5,7.277805972464546
work,1,5,7.277805972464546
whisper,1,5,7.277805972464546
known,1,5,7.277805972464546
born,1,5,7.277805972464546
bad,1,5,7.277805972464546
shouting,2,10,7.277805972464546
promised,1,5,7.277805972464546
pointed,1,5,7.277805972464546
rolled,2,10,7.277805972464546
hurriedly,1,5,7.277805972464546
ruined,1,5,7.277805972464546
saint,1,5,7.277805972464546
thousand,1,5,7.277805972464546
living,1,5,7.277805972464546
aught,1,5,7.277805972464546
sail,1,5,7.277805972464546
pursue,1,5,7.277805972464546
profit,1,5,7.277805972464546
doth,3,14,7.178270298913633
son,2,9,7.1258028790194965
fought,2,9,7.1258028790194965
fifty,3,13,7.07135509499712
killed,1,4,6.9558778775771835
recognise,1,4,6.9558778775771835
jerkin,1,4,6.9558778775771835
waters,1,4,6.9558778775771835
blind,2,8,6.9558778775771835
lesser,1,4,6.9558778775771835
stepping,1,4,6.9558778775771835
hate,2,8,6.9558778775771835
slipping,1,4,6.9558778775771835
discretion,1,4,6.9558778775771835
impossible,1,4,6.9558778775771835
secured,1,4,6.9558778775771835
private,1,4,6.9558778775771835
yard,1,4,6.9558778775771835
tabard,1,4,6.9558778775771835
suppose,1,4,6.9558778775771835
knife,1,4,6.9558778775771835
uppermost,1,4,6.9558778775771835
elbow,1,4,6.9558778775771835
tears,1,4,6.9558778775771835
object,1,4,6.9558778775771835
animal,1,4,6.9558778775771835
armour,2,8,6.9558778775771835
shaken,1,4,6.9558778775771835
shook,1,4,6.9558778775771835
stolen,1,4,6.9558778775771835
swam,1,4,6.9558778775771835
addressing,1,4,6.9558778775771835
treachery,1,4,6.9558778775771835
wise,1,4,6.9558778775771835
draw,3,12,6.9558778775771835
paces,1,4,6.9558778775771835
toward,1,4,6.9558778775771835
profiting,1,4,6.9558778775771835
fift,1,4,6.9558778775771835
