collocation,collocate_count,total_count,MI
resignation,1,10,9.251296558706587
dare,1,10,9.251296558706587
connected,1,10,9.251296558706587
treated,1,10,9.251296558706587
difference,1,10,9.251296558706587
road,1,10,9.251296558706587
dignity,2,19,9.17729597726281
prospects,1,9,9.099293465261535
drive,1,9,9.099293465261535
heavy,1,9,9.099293465261535
interests,1,9,9.099293465261535
circle,1,9,9.099293465261535
solitary,1,9,9.099293465261535
hansom,1,9,9.099293465261535
selfish,1,9,9.099293465261535
club,1,9,9.099293465261535
becoming,1,9,9.099293465261535
elements,1,9,9.099293465261535
behavior,1,9,9.099293465261535
roused,1,9,9.099293465261535
broad,1,9,9.099293465261535
showing,1,9,9.099293465261535
public,5,45,9.099293465261535
cloak,2,17,9.016831305069562
marry,5,42,8.999757791710621
stooped,1,8,8.929368463819223
ended,1,8,8.929368463819223
mountain,1,8,8.929368463819223
clung,1,8,8.929368463819223
session,1,8,8.929368463819223
generous,1,8,8.929368463819223
poet,2,16,8.929368463819223
wrestling,1,8,8.929368463819223
inmost,1,8,8.929368463819223
makes,2,16,8.929368463819223
traveller,1,8,8.929368463819223
birth,1,8,8.929368463819223
offered,2,16,8.929368463819223
heavens,1,8,8.929368463819223
instance,1,8,8.929368463819223
likes,1,8,8.929368463819223
hostile,1,8,8.929368463819223
discomfort,1,8,8.929368463819223
guessed,1,8,8.929368463819223
slow,1,8,8.929368463819223
shrewd,1,8,8.929368463819223
opposition,1,8,8.929368463819223
appearance,1,8,8.929368463819223
effort,2,16,8.929368463819223
fierce,1,8,8.929368463819223
breathing,1,8,8.929368463819223
distinguished,2,15,8.836259059427743
call,2,15,8.836259059427743
whom,11,81,8.809786848066551
old,25,176,8.744943892681796
intelligence,1,7,8.736723385876827
quality,1,7,8.736723385876827
ambition,1,7,8.736723385876827
obliged,1,7,8.736723385876827
election,1,7,8.736723385876827
future,4,28,8.736723385876827
share,1,7,8.736723385876827
_not_,1,7,8.736723385876827
driven,1,7,8.736723385876827
carrying,1,7,8.736723385876827
pursuit,1,7,8.736723385876827
gold,1,7,8.736723385876827
greater,1,7,8.736723385876827
absorbed,2,14,8.736723385876827
dared,1,7,8.736723385876827
countenance,1,7,8.736723385876827
closely,1,7,8.736723385876827
warned,1,7,8.736723385876827
crushed,1,7,8.736723385876827
remarks,1,7,8.736723385876827
lieutenant,1,7,8.736723385876827
wavering,1,7,8.736723385876827
desire,1,7,8.736723385876827
beast,1,7,8.736723385876827
copy,1,7,8.736723385876827
bitterness,1,7,8.736723385876827
character,4,27,8.684255965982691
slightly,2,13,8.629808181960316
murmured,2,13,8.629808181960316
checked,1,6,8.51433096454038
colleagues,1,6,8.51433096454038
health,1,6,8.51433096454038
latter,1,6,8.51433096454038
intellectual,1,6,8.51433096454038
intrigue,1,6,8.51433096454038
appealed,1,6,8.51433096454038
forgot,1,6,8.51433096454038
adored,1,6,8.51433096454038
charge,1,6,8.51433096454038
sick,1,6,8.51433096454038
higher,1,6,8.51433096454038
velvet,1,6,8.51433096454038
earth,2,12,8.51433096454038
beaten,1,6,8.51433096454038
unscrupulous,1,6,8.51433096454038
terrible,1,6,8.51433096454038
ghost,1,6,8.51433096454038
ability,2,12,8.51433096454038
interrupted,1,6,8.51433096454038
reluctant,1,6,8.51433096454038
despised,1,6,8.51433096454038
uncomfortable,1,6,8.51433096454038
heir,1,6,8.51433096454038
religion,1,6,8.51433096454038
