collocation,collocate_count,total_count,MI
beautiful,1,55,11.900651206838466
them,11,604,11.898264614001588
rather,3,164,11.891880997210736
woman,3,163,11.88305714682373
clear,1,54,11.874178995477276
ladies,1,54,11.874178995477276
be,24,1287,11.864125330813355
friend,3,160,11.856257087480015
happy,1,53,11.847211947877009
thinking,1,53,11.847211947877009
coming,1,53,11.847211947877009
remember,1,53,11.847211947877009
that,67,3522,11.835381496687244
dormer,3,157,11.82894974148428
delightful,1,52,11.8197312114549
myself,1,52,11.8197312114549
those,2,103,11.805792020497027
such,7,358,11.79575234852046
minutes,1,51,11.791716835285305
said,14,713,11.789694837700093
added,3,152,11.782256506036239
when,11,554,11.773602040725699
gone,2,100,11.763147683088533
idea,3,150,11.763147683088533
truth,1,49,11.734001337429017
scarcely,1,49,11.734001337429017
for,40,1932,11.71324277726222
this,20,960,11.704253994034964
none,1,48,11.704253994034964
during,1,48,11.704253994034964
mr,7,336,11.704253994034964
eyes,4,191,11.696720321349558
might,7,334,11.695640863730256
charming,2,95,11.689147101644755
gabriel,3,141,11.673880344991447
indeed,3,141,11.673880344991447
father,1,47,11.673880344991447
large,1,47,11.673880344991447
moreover,1,47,11.673880344991447
dropped,1,47,11.673880344991447
over,5,231,11.649112439842504
home,2,92,11.642853449370822
trying,1,46,11.642853449370822
straight,1,46,11.642853449370822
morrow,1,46,11.642853449370822
own,4,183,11.63499133159785
got,3,137,11.63236107555318
does,2,91,11.627086133512504
seat,1,45,11.611144589643484
perhaps,3,133,11.589611428093843
wants,1,44,11.578723111951106
near,1,44,11.578723111951106
am,1,44,11.578723111951106
simple,1,44,11.578723111951106
talked,1,44,11.578723111951106
serious,1,44,11.578723111951106
pleasure,1,44,11.578723111951106
like,9,392,11.564076335986703
meant,1,43,11.545556248015906
suddenly,1,43,11.545556248015906
general,2,86,11.545556248015906
every,3,129,11.545556248015906
honour,1,43,11.545556248015906
apparently,1,43,11.545556248015906
s,54,2316,11.541823529139576
the,216,9263,11.541667789403808
right,4,170,11.52868242945151
interest,2,85,11.52868242945151
help,2,84,11.511608916092568
struck,2,84,11.511608916092568
asked,5,208,11.497803116567537
three,2,83,11.494330924660733
poor,5,206,11.483863925609665
day,6,247,11.48269622417733
whatever,1,41,11.476843497931892
went,7,287,11.476843497931892
makes,1,41,11.476843497931892
women,1,41,11.476843497931892
want,5,204,11.469788740397941
d,3,122,11.465066330155539
good,10,404,11.455574881178242
art,3,120,11.44121958820117
replied,2,80,11.44121958820117
observed,1,40,11.44121958820117
perfect,1,40,11.44121958820117
success,1,40,11.44121958820117
answered,1,40,11.44121958820117
sort,3,120,11.44121958820117
saying,1,40,11.44121958820117
side,2,79,11.423072241490912
use,1,39,11.404693712176057
therefore,1,39,11.404693712176057
passion,1,39,11.404693712176057
true,1,39,11.404693712176057
new,2,77,11.38607803400871
found,3,115,11.379819043537028
note,1,38,11.367219006757393
head,3,114,11.367219006757393
especially,1,38,11.367219006757393
off,4,149,11.33846001377597
picture,1,37,11.328744858942759
taking,2,74,11.328744858942759
declared,2,74,11.328744858942759
vision,1,37,11.328744858942759
seeing,1,37,11.328744858942759
expect,1,36,11.28921649475612
being,5,177,11.264968948509443
above,1,35,11.248574510258775
natural,1,35,11.248574510258775
lost,1,35,11.248574510258775
set,1,35,11.248574510258775
pursued,1,35,11.248574510258775
order,1,35,11.248574510258775
words,3,105,11.248574510258775
became,1,35,11.248574510258775
turned,3,105,11.248574510258775
held,2,68,11.206754334564147
expressed,1,34,11.206754334564147
suggested,1,34,11.206754334564147
situation,1,34,11.206754334564147
artistic,1,34,11.206754334564147
england,1,33,11.16368561267226
state,1,33,11.16368561267226
capable,1,33,11.16368561267226
life,7,227,11.13848505854712
give,6,194,11.134241834779779
months,1,32,11.119291493313808
road,1,32,11.119291493313808
neither,1,32,11.119291493313808
wrong,1,32,11.119291493313808
pass,1,32,11.119291493313808
become,2,63,11.096571416813724
public,2,63,11.096571416813724
important,1,31,11.073487803700683
seems,1,31,11.073487803700683
giving,1,31,11.073487803700683
judge,1,31,11.073487803700683
just,7,217,11.073487803700683
street,1,31,11.073487803700683
mine,1,31,11.073487803700683
affairs,1,31,11.073487803700683
difference,1,31,11.073487803700683
believe,2,61,11.050028830876695
threw,1,30,11.026182088922326
laugh,1,30,11.026182088922326
smiling,1,30,11.026182088922326
forth,1,30,11.026182088922326
ten,1,30,11.026182088922326
experience,1,30,11.026182088922326
money,2,59,11.00193454267565
different,3,88,10.99376061122995
ever,5,146,10.987187957306462
a,163,4733,10.979102545821094
among,1,29,10.97727248844138
cold,1,29,10.97727248844138
ideas,2,58,10.97727248844138
party,1,29,10.97727248844138
purpose,1,29,10.97727248844138
felt,5,141,10.93691475082524
spent,1,28,10.926646415371414
family,1,28,10.926646415371414
tone,3,82,10.891880997210736
precisely,1,27,10.874178995477276
table,1,27,10.874178995477276
talking,2,54,10.874178995477276
speech,1,27,10.874178995477276
carried,1,27,10.874178995477276
mentioned,1,27,10.874178995477276
live,2,54,10.874178995477276
granted,1,27,10.874178995477276
uttered,1,27,10.874178995477276
always,7,187,10.858831031143842
morning,3,80,10.856257087480015
years,2,53,10.847211947877007
has,13,339,10.823993238309061
hours,2,52,10.8197312114549
measure,1,26,10.8197312114549
closed,1,26,10.8197312114549
recognised,1,26,10.8197312114549
smile,1,26,10.8197312114549
attached,1,26,10.8197312114549
conversation,1,26,10.8197312114549
word,2,52,10.8197312114549
ready,2,52,10.8197312114549
odd,2,51,10.791716835285305
add,1,25,10.763147683088533
caught,1,25,10.763147683088533
noted,1,25,10.763147683088533
dress,1,25,10.763147683088533
believed,1,25,10.763147683088533
beside,1,25,10.763147683088533
queer,1,25,10.763147683088533
air,4,99,10.748648113393418
child,2,48,10.704253994034964
exhibition,1,24,10.704253994034964
next,3,72,10.704253994034964
relation,1,24,10.704253994034964
follow,1,24,10.704253994034964
steps,1,24,10.704253994034964
spoke,3,72,10.704253994034964
rosedale,1,24,10.704253994034964
sighed,1,24,10.704253994034964
cab,1,24,10.704253994034964
dear,10,237,10.686106647324705
himself,12,284,10.684076112097333
another,6,141,10.673880344991446
whom,5,116,10.655344393554017
fair,1,23,10.642853449370822
personage,1,23,10.642853449370822
amusing,1,23,10.642853449370822
lose,1,23,10.642853449370822
odious,1,23,10.642853449370822
continued,4,90,10.611144589643482
repeated,2,44,10.578723111951106
remarked,1,22,10.578723111951106
son,2,44,10.578723111951106
effort,2,43,10.545556248015906
fire,1,21,10.511608916092568
arm,1,21,10.511608916092568
received,1,21,10.511608916092568
proposed,1,21,10.511608916092568
vulgar,2,42,10.511608916092568
watched,1,21,10.511608916092568
history,1,21,10.511608916092568
represented,1,21,10.511608916092568
regard,2,41,10.476843497931892
murmured,1,20,10.441219588201172
secret,1,20,10.441219588201172
lived,1,20,10.441219588201172
affected,1,20,10.441219588201172
modern,1,20,10.441219588201172
finding,1,20,10.441219588201172
remained,2,40,10.441219588201172
takes,1,20,10.441219588201172
touch,1,20,10.441219588201172
silent,1,20,10.441219588201172
written,1,20,10.441219588201172
joy,1,20,10.441219588201172
taste,2,38,10.367219006757393
interested,1,19,10.367219006757393
delighted,1,19,10.367219006757393
imagination,1,19,10.367219006757393
behaviour,1,19,10.367219006757393
amusement,1,19,10.367219006757393
explanation,1,19,10.367219006757393
foot,1,19,10.367219006757393
slowly,1,19,10.367219006757393
enjoy,1,19,10.367219006757393
amused,1,19,10.367219006757393
position,3,57,10.367219006757393
youth,1,19,10.367219006757393
arrived,1,19,10.367219006757393
abroad,1,19,10.367219006757393
love,4,76,10.367219006757393
god,1,19,10.367219006757393
happened,2,37,10.328744858942759
appreciation,1,18,10.28921649475612
connected,1,18,10.28921649475612
places,1,18,10.28921649475612
hated,1,18,10.28921649475612
plain,1,18,10.28921649475612
generous,1,18,10.28921649475612
wailed,1,18,10.28921649475612
lips,2,35,10.248574510258775
either,2,35,10.248574510258775
who,24,419,10.245135426292004
spirit,3,52,10.234768710733745
brought,4,69,10.227815950091978
man,18,308,10.216153032566398
within,1,17,10.206754334564147
distance,1,17,10.206754334564147
lighted,1,17,10.206754334564147
droll,1,17,10.206754334564147
luxury,1,17,10.206754334564147
terrible,1,17,10.206754334564147
deeply,1,17,10.206754334564147
memory,1,17,10.206754334564147
presence,2,33,10.163685612672262
fancy,2,33,10.163685612672262
fellow,4,66,10.163685612672262
clever,5,82,10.15491540304453
led,2,32,10.119291493313808
letters,1,16,10.119291493313808
luncheon,1,16,10.119291493313808
quitted,1,16,10.119291493313808
glass,1,16,10.119291493313808
mustn,1,16,10.119291493313808
dark,1,16,10.119291493313808
independent,1,16,10.119291493313808
mystery,1,16,10.119291493313808
attitude,2,31,10.073487803700683
marry,4,61,10.050028830876695
challenge,1,15,10.026182088922326
engagement,1,15,10.026182088922326
vain,1,15,10.026182088922326
required,1,15,10.026182088922326
proper,1,15,10.026182088922326
information,1,15,10.026182088922326
dead,1,15,10.026182088922326
excellent,1,15,10.026182088922326
painted,1,15,10.026182088922326
uncomfortable,1,15,10.026182088922326
corner,2,30,10.026182088922326
holding,1,15,10.026182088922326
conduct,1,15,10.026182088922326
entered,1,15,10.026182088922326
ease,1,15,10.026182088922326
feelings,1,15,10.026182088922326
superficial,1,14,9.926646415371414
coloured,1,14,9.926646415371414
temple,1,14,9.926646415371414
pleaded,1,14,9.926646415371414
plan,1,14,9.926646415371414
partly,2,28,9.926646415371414
spite,2,27,9.874178995477276
promptly,1,13,9.8197312114549
thick,1,13,9.8197312114549
