collocation,collocate_count,total_count,MI
white,1,20,9.078171339788659
straight,1,20,9.078171339788659
bones,1,20,9.078171339788659
fellow,1,20,9.078171339788659
words,2,40,9.078171339788659
for,30,589,9.05147647312324
before,7,135,9.025703919894523
opened,1,19,9.004170758344882
drink,1,19,9.004170758344882
road,1,19,9.004170758344882
nearer,1,19,9.004170758344882
eight,1,19,9.004170758344882
called,1,19,9.004170758344882
west,1,19,9.004170758344882
rather,1,19,9.004170758344882
seaman,1,19,9.004170758344882
trelawney,2,38,9.004170758344882
your,7,133,9.004170758344882
carried,1,19,9.004170758344882
joyce,1,19,9.004170758344882
am,2,38,9.004170758344882
with,33,618,8.983312153447217
rest,2,37,8.965696610530246
that,50,920,8.957877106070947
or,10,184,8.957877106070947
black,3,55,8.952640457704799
do,6,110,8.952640457704799
here,10,182,8.94210979021263
bit,1,18,8.92616824634361
began,5,90,8.92616824634361
worst,1,18,8.92616824634361
call,1,18,8.92616824634361
ready,1,18,8.92616824634361
feet,2,36,8.92616824634361
ah,2,36,8.92616824634361
bottle,1,18,8.92616824634361
gray,2,35,8.885526261846262
like,12,207,8.864767701679465
silver,13,222,8.850219393110311
new,1,17,8.843706086151636
broken,1,17,8.843706086151636
light,1,17,8.843706086151636
gentleman,1,17,8.843706086151636
buccaneers,1,17,8.843706086151636
least,1,17,8.843706086151636
bring,1,17,8.843706086151636
no,11,187,8.843706086151636
an,8,135,8.833058841952127
make,3,50,8.815136933954864
mate,2,33,8.800637364259751
work,2,33,8.800637364259751
close,2,33,8.800637364259751
said,20,323,8.769705504707858
sailed,1,16,8.756243244901297
observed,1,16,8.756243244901297
always,1,16,8.756243244901297
position,1,16,8.756243244901297
anything,1,16,8.756243244901297
yourself,1,16,8.756243244901297
name,2,32,8.756243244901297
step,1,16,8.756243244901297
breeze,1,16,8.756243244901297
along,3,48,8.756243244901297
very,6,95,8.741136352511088
seen,4,63,8.733523168401213
go,5,77,8.701101690708835
there,18,276,8.694842700237153
returned,3,46,8.694842700237153
cap,4,61,8.686980582464182
us,11,166,8.671851057610924
boats,1,15,8.663133840509815
afraid,1,15,8.663133840509815
plain,2,30,8.663133840509815
not,23,345,8.663133840509815
bear,1,15,8.663133840509815
too,4,60,8.663133840509815
silence,1,15,8.663133840509815
young,1,15,8.663133840509815
third,1,15,8.663133840509815
colour,1,15,8.663133840509815
lying,1,15,8.663133840509815
say,6,89,8.647014175146538
says,5,74,8.643768515642885
such,2,29,8.614224240028868
shot,3,43,8.597545498882239
though,4,57,8.589133259066038
stick,1,14,8.5635981669589
lived,1,14,8.5635981669589
knew,2,28,8.5635981669589
mile,1,14,8.5635981669589
number,1,14,8.5635981669589
doing,1,14,8.5635981669589
sat,2,28,8.5635981669589
bottom,1,14,8.5635981669589
pleased,1,14,8.5635981669589
gigs,1,14,8.5635981669589
safe,1,14,8.5635981669589
sail,2,28,8.5635981669589
eye,2,28,8.5635981669589
one,20,279,8.55843646184312
eyes,4,54,8.511130747064765
is,15,200,8.493208839067503
yet,3,40,8.493208839067503
speak,2,26,8.456682963042388
knees,1,13,8.456682963042388
dare,1,13,8.456682963042388
wonder,1,13,8.456682963042388
master,1,13,8.456682963042388
sick,1,13,8.456682963042388
dooty,1,13,8.456682963042388
england,1,13,8.456682963042388
billy,1,13,8.456682963042388
parlour,1,13,8.456682963042388
account,1,13,8.456682963042388
talk,2,26,8.456682963042388
blessed,1,13,8.456682963042388
rough,1,13,8.456682963042388
good,10,129,8.445542405437187
a,137,1755,8.435466477132692
below,2,25,8.400099434676022
another,7,87,8.39183181869242
s,49,595,8.358279258981394
pleasant,1,12,8.341205745622451
money,3,36,8.341205745622451
best,2,24,8.341205745622451
roared,1,12,8.341205745622451
dog,3,36,8.341205745622451
death,2,24,8.341205745622451
re,7,84,8.341205745622451
showed,1,12,8.341205745622451
sharp,1,12,8.341205745622451
friend,1,12,8.341205745622451
gunn,4,47,8.310832096578933
island,7,82,8.306440327461777
things,2,23,8.27980520095831
look,5,56,8.241670072071539
beggar,1,11,8.215674863538593
watching,1,11,8.215674863538593
however,1,11,8.215674863538593
length,1,11,8.215674863538593
whether,1,11,8.215674863538593
entirely,1,11,8.215674863538593
arrow,1,11,8.215674863538593
true,1,11,8.215674863538593
interrupted,1,11,8.215674863538593
middle,1,11,8.215674863538593
bible,1,11,8.215674863538593
any,5,53,8.162235604577132
fortune,2,21,8.148560667680057
answered,2,21,8.148560667680057
certainly,2,21,8.148560667680057
asked,4,42,8.148560667680057
looking,2,21,8.148560667680057
never,8,83,8.13128267624822
em,3,31,8.125477054567016
red,3,31,8.125477054567016
fired,1,10,8.078171339788659
met,1,10,8.078171339788659
waiting,1,10,8.078171339788659
easy,1,10,8.078171339788659
changed,1,10,8.078171339788659
silent,1,10,8.078171339788659
