collocation,collocate_count,total_count,MI
existed,1,1,5.754868142196736
cleanse,1,1,5.754868142196736
globular,1,1,5.754868142196736
perceives,1,1,5.754868142196736
heave,1,1,5.754868142196736
bellied,1,1,5.754868142196736
unvoiced,1,1,5.754868142196736
fitfully,1,1,5.754868142196736
instigates,1,1,5.754868142196736
default,1,1,5.754868142196736
ensconced,1,1,5.754868142196736
casts,1,1,5.754868142196736
stealth,1,1,5.754868142196736
cures,1,1,5.754868142196736
straightened,1,1,5.754868142196736
wronged,2,1,4.754868142196736
corrupted,3,1,4.16990564147558
defrauded,3,1,4.16990564147558
