collocation,collocate_count,total_count,MI
across,1,26,10.28592532360533
dream,1,26,10.28592532360533
continued,1,26,10.28592532360533
thought,7,180,10.269983779736307
strange,3,77,10.267309645437983
asked,4,102,10.257910947435732
drew,2,51,10.257910947435732
however,1,25,10.22934179523896
painter,1,25,10.22934179523896
also,1,25,10.22934179523896
considered,1,25,10.22934179523896
landon,3,74,10.20997647037203
get,3,74,10.20997647037203
seen,2,49,10.200195449579445
because,2,49,10.200195449579445
sorrow,1,24,10.170448106185393
bring,1,24,10.170448106185393
meet,1,24,10.170448106185393
medwin,1,24,10.170448106185393
scene,1,24,10.170448106185393
an,20,476,10.158375273884817
o,3,71,10.150270224247762
stood,3,71,10.150270224247762
interest,1,23,10.10904756152125
rough,1,23,10.10904756152125
somewhat,1,23,10.10904756152125
modern,1,23,10.10904756152125
supper,1,23,10.10904756152125
loved,4,92,10.10904756152125
used,1,23,10.10904756152125
rain,1,23,10.10904756152125
himself,5,114,10.096447524741615
s,37,833,10.078204925200835
married,2,45,10.077338701793911
is,31,694,10.070081147655621
suddenly,3,67,10.066612295200853
maude,1,22,10.044917224101534
hat,1,22,10.044917224101534
husband,1,22,10.044917224101534
brain,1,22,10.044917224101534
murmured,2,44,10.044917224101534
honour,1,22,10.044917224101534
beat,1,22,10.044917224101534
beside,2,44,10.044917224101534
passion,1,22,10.044917224101534
whether,1,22,10.044917224101534
next,1,22,10.044917224101534
step,1,21,9.977803028242997
doing,1,21,9.977803028242997
perfectly,1,21,9.977803028242997
beyond,1,21,9.977803028242997
fine,2,42,9.977803028242997
curious,2,42,9.977803028242997
shoulders,1,21,9.977803028242997
literature,1,21,9.977803028242997
doubt,1,21,9.977803028242997
ye,4,82,9.94303761008232
sake,1,20,9.907413700351599
ran,2,40,9.907413700351599
every,4,80,9.907413700351599
bear,1,20,9.907413700351599
lavinia,1,20,9.907413700351599
gentle,1,20,9.907413700351599
kindly,1,20,9.907413700351599
seem,1,20,9.907413700351599
village,1,20,9.907413700351599
studio,1,19,9.833413118907822
means,1,19,9.833413118907822
folded,1,19,9.833413118907822
break,1,19,9.833413118907822
lovely,1,19,9.833413118907822
fool,1,19,9.833413118907822
road,1,19,9.833413118907822
lovey,1,18,9.75541060690655
boy,1,18,9.75541060690655
least,1,18,9.75541060690655
waiting,1,18,9.75541060690655
entirely,1,18,9.75541060690655
while,4,72,9.75541060690655
armitage,6,107,9.741990091144228
a,180,3195,9.735232724968919
given,2,35,9.714768622409203
ready,2,35,9.714768622409203
feet,1,17,9.672948446714576
nature,2,34,9.672948446714576
forget,1,17,9.672948446714576
another,4,68,9.672948446714576
giving,1,17,9.672948446714576
im,1,17,9.672948446714576
queen,1,17,9.672948446714576
presently,2,33,9.62987972482269
strong,2,33,9.62987972482269
age,1,16,9.585485605464237
stupid,1,16,9.585485605464237
passed,2,32,9.585485605464237
deeply,1,16,9.585485605464237
hold,1,16,9.585485605464237
point,1,16,9.585485605464237
play,1,16,9.585485605464237
gentleman,1,16,9.585485605464237
rich,1,16,9.585485605464237
stared,1,16,9.585485605464237
quite,10,158,9.567338258753978
