collocation,collocate_count,total_count,MI
remained,1,18,10.21115078067596
complete,1,18,10.21115078067596
another,4,70,10.170508796178614
coffee,1,17,10.128688620483988
platform,1,17,10.128688620483988
emotion,1,17,10.128688620483988
artist,1,17,10.128688620483988
hearing,1,17,10.128688620483988
deep,2,34,10.128688620483988
refused,1,17,10.128688620483988
high,1,17,10.128688620483988
year,1,17,10.128688620483988
watching,1,16,10.041225779233647
pity,1,16,10.041225779233647
post,1,16,10.041225779233647
trouble,1,16,10.041225779233647
fine,1,16,10.041225779233647
win,1,16,10.041225779233647
lost,1,16,10.041225779233647
coat,1,15,9.948116374842165
nearly,1,15,9.948116374842165
