collocation,collocate_count,total_count,MI
call,1,38,10.63621076721081
find,1,38,10.63621076721081
standing,1,38,10.63621076721081
with,22,836,10.63621076721081
surely,1,37,10.597736619396175
doth,1,37,10.597736619396175
remember,1,37,10.597736619396175
yes,1,37,10.597736619396175
should,4,147,10.58795559860359
ayesha,5,180,10.558208255209538
itself,1,36,10.558208255209538
will,7,250,10.546712616371709
that,52,1855,10.545047007134299
human,1,35,10.517566270712193
held,1,35,10.517566270712193
then,11,378,10.491094059351001
thy,4,137,10.486315336727753
ancient,1,34,10.475746095017564
high,1,34,10.475746095017564
dreadful,1,34,10.475746095017564
by,17,577,10.473247921162368
knew,2,67,10.454372444224997
hands,2,67,10.454372444224997
the,191,6358,10.445211726869452
boy,1,33,10.43267737312568
true,1,33,10.43267737312568
foot,1,33,10.43267737312568
something,2,65,10.41065106679568
once,4,129,10.39951050919048
last,4,129,10.39951050919048
indeed,3,96,10.388283253767225
wisdom,1,32,10.388283253767225
red,1,32,10.388283253767225
lying,1,32,10.388283253767225
curious,1,32,10.388283253767225
there,13,411,10.370838119307816
one,12,379,10.369374791217162
never,4,126,10.365563177267141
another,3,93,10.3424795641541
voice,2,62,10.3424795641541
poor,2,62,10.3424795641541
loved,1,31,10.3424795641541
girl,1,31,10.3424795641541
form,2,62,10.3424795641541
very,8,246,10.330797759106465
he,25,767,10.327509831495435
thee,8,244,10.319020591330112
put,2,61,10.319020591330112
near,1,30,10.295173849375743
certainly,1,30,10.295173849375743
sense,1,30,10.295173849375743
mountain,1,30,10.295173849375743
saw,5,148,10.275808524508811
can,5,147,10.266027503716227
had,27,793,10.264572807307735
go,4,117,10.25864797335063
other,4,117,10.25864797335063
make,2,58,10.246264248894796
pointed,1,29,10.246264248894796
suppose,1,29,10.246264248894796
among,1,29,10.246264248894796
ran,1,29,10.246264248894796
sat,1,29,10.246264248894796
didst,1,29,10.246264248894796
like,11,311,10.20962240526053
not,29,813,10.197413800714681
known,1,28,10.19563817582483
turn,1,28,10.19563817582483
flesh,1,28,10.19563817582483
possible,1,28,10.19563817582483
answered,4,111,10.18269912011733
seen,3,83,10.178360184392993
for,35,962,10.1688933205923
been,11,301,10.16247131188963
beauty,3,82,10.160872757664153
his,21,573,10.15835715974537
man,10,272,10.153818000130203
together,1,27,10.143170755930694
here,5,135,10.143170755930694
darkness,1,27,10.143170755930694
rocky,1,27,10.143170755930694
given,1,27,10.143170755930694
thou,15,399,10.121637594381053
would,11,291,10.113726978038212
except,1,26,10.088722971908316
flame,1,26,10.088722971908316
means,1,26,10.088722971908316
sir,2,52,10.088722971908316
happened,1,26,10.088722971908316
feel,1,26,10.088722971908316
drew,1,26,10.088722971908316
an,11,284,10.07859875463461
side,3,77,10.07010729374097
head,5,128,10.066355158879862
may,4,102,10.06070859573872
but,26,658,10.049787309361376
help,1,25,10.03213944354195
fashion,1,25,10.03213944354195
evil,3,75,10.03213944354195
fallen,1,25,10.03213944354195
look,4,100,10.03213944354195
hither,1,25,10.03213944354195
taking,1,25,10.03213944354195
end,3,75,10.03213944354195
be,24,593,10.015209047592073
this,24,586,9.998077607468316
such,5,120,9.973245754488381
others,1,24,9.973245754488381
wonder,1,24,9.973245754488381
arabic,1,24,9.973245754488381
laugh,1,24,9.973245754488381
bearers,1,24,9.973245754488381
discovered,1,24,9.973245754488381
bear,1,24,9.973245754488381
woman,6,141,9.942872105444861
being,5,117,9.936719878463267
billali,4,93,9.927442064875256
let,4,93,9.927442064875256
laughed,1,23,9.911845209824238
lives,1,23,9.911845209824238
wild,1,23,9.911845209824238
evidently,1,23,9.911845209824238
comes,1,23,9.911845209824238
placed,1,23,9.911845209824238
soon,2,46,9.911845209824238
hand,5,114,9.899245173044605
are,10,225,9.8801363500969
age,2,45,9.8801363500969
a,107,2361,9.85199859359472
grave,1,22,9.847714872404522
iron,1,22,9.847714872404522
between,2,44,9.847714872404522
waited,1,22,9.847714872404522
happy,1,22,9.847714872404522
moon,1,22,9.847714872404522
own,5,108,9.821242661043332
both,2,43,9.814548008469323
living,2,43,9.814548008469323
said,14,300,9.809747022205501
things,3,64,9.80332075304607
often,1,21,9.780600676545985
mr,1,21,9.780600676545985
sweet,1,21,9.780600676545985
small,1,21,9.780600676545985
wouldst,1,21,9.780600676545985
fever,1,21,9.780600676545985
story,1,21,9.780600676545985
life,8,161,9.719200131881841
seems,1,20,9.710211348654587
coming,1,20,9.710211348654587
alone,1,20,9.710211348654587
path,1,20,9.710211348654587
savage,1,20,9.710211348654587
broke,1,20,9.710211348654587
glorious,1,20,9.710211348654587
exactly,1,20,9.710211348654587
lips,1,20,9.710211348654587
further,1,20,9.710211348654587
come,8,157,9.682904002658853
died,2,39,9.673685472629472
body,2,39,9.673685472629472
s,16,311,9.669054023897829
what,16,310,9.664407659041462
heard,3,58,9.661301748173642
without,4,77,9.655069794462127
thing,5,96,9.651317659601018
dawn,1,19,9.63621076721081
snake,1,19,9.63621076721081
son,3,57,9.63621076721081
order,1,19,9.63621076721081
linen,1,19,9.63621076721081
food,1,19,9.63621076721081
slain,1,19,9.63621076721081
set,3,56,9.610675675103673
is,43,787,9.582238324572614
imagination,1,18,9.558208255209538
hear,1,18,9.558208255209538
talk,1,18,9.558208255209538
ay,2,36,9.558208255209538
mysterious,1,18,9.558208255209538
mother,1,18,9.558208255209538
state,1,18,9.558208255209538
walls,1,18,9.558208255209538
found,4,70,9.517566270712193
looked,5,87,9.50929865472859
heart,5,87,9.50929865472859
white,6,103,9.489821280229286
tongue,1,17,9.475746095017564
size,1,17,9.475746095017564
dead,8,136,9.475746095017564
person,1,17,9.475746095017564
drawn,1,17,9.475746095017564
dust,1,17,9.475746095017564
certain,1,17,9.475746095017564
baboon,2,34,9.475746095017564
custom,1,17,9.475746095017564
heaven,2,34,9.475746095017564
opened,1,17,9.475746095017564
lion,2,34,9.475746095017564
veiled,1,17,9.475746095017564
told,3,50,9.447176942820793
hope,2,33,9.43267737312568
am,8,130,9.41065106679568
whom,5,80,9.388283253767225
nature,3,48,9.388283253767225
remembered,1,16,9.388283253767225
met,1,16,9.388283253767225
longer,1,16,9.388283253767225
sky,1,16,9.388283253767225
therefore,3,47,9.357909604723707
probably,2,31,9.3424795641541
stranger,2,31,9.3424795641541
spirit,2,31,9.3424795641541
full,3,46,9.326882709103081
no,20,301,9.299974835639565
latin,1,15,9.295173849375743
splendid,1,15,9.295173849375743
m,1,15,9.295173849375743
unless,1,15,9.295173849375743
nonsense,1,15,9.295173849375743
features,1,15,9.295173849375743
exceedingly,1,15,9.295173849375743
pressed,1,15,9.295173849375743
hold,2,30,9.295173849375743
built,1,15,9.295173849375743
wife,1,15,9.295173849375743
passing,1,15,9.295173849375743
de,1,15,9.295173849375743
trust,1,15,9.295173849375743
because,5,74,9.275808524508813
has,6,88,9.262752371683366
nor,3,44,9.262752371683366
cannot,3,43,9.229585507748167
perchance,3,43,9.229585507748167
