collocation,collocate_count,total_count,MI
waste,1,21,9.156451875560304
appeal,1,21,9.156451875560304
marquess,2,42,9.156451875560304
be,94,1970,9.153525515447644
way,11,229,9.14390662224119
help,4,83,9.139173884128468
soul,4,83,9.139173884128468
already,4,83,9.139173884128468
like,23,476,9.135390260032473
live,5,103,9.1287068850774
fair,5,103,9.1287068850774
did,25,514,9.125902812200696
arrived,2,41,9.121686457399628
women,2,41,9.121686457399628
taking,2,41,9.121686457399628
ill,4,82,9.121686457399628
honoria,2,41,9.121686457399628
rooms,2,41,9.121686457399628
address,3,61,9.109909289623273
hours,3,61,9.109909289623273
horse,3,61,9.109909289623273
know,19,385,9.10492157492022
himself,30,605,9.098035189334981
the,875,17547,9.089932020523664
france,1,20,9.086062547668904
suspicion,1,20,9.086062547668904
trial,1,20,9.086062547668904
thick,1,20,9.086062547668904
confidence,2,40,9.086062547668904
distant,2,40,9.086062547668904
thin,1,20,9.086062547668904
shown,1,20,9.086062547668904
tastes,1,20,9.086062547668904
expected,1,20,9.086062547668904
angel,1,20,9.086062547668904
especially,1,20,9.086062547668904
instead,1,20,9.086062547668904
hopes,2,40,9.086062547668904
mortal,1,20,9.086062547668904
favour,3,60,9.086062547668904
solemnly,1,20,9.086062547668904
m,2,40,9.086062547668904
noon,1,20,9.086062547668904
lock,1,20,9.086062547668904
accompanied,1,20,9.086062547668904
suffering,1,20,9.086062547668904
seven,1,20,9.086062547668904
envy,1,20,9.086062547668904
fashionable,1,20,9.086062547668904
blame,1,20,9.086062547668904
actor,2,40,9.086062547668904
ride,1,20,9.086062547668904
served,1,20,9.086062547668904
space,1,20,9.086062547668904
lively,1,20,9.086062547668904
reputation,1,20,9.086062547668904
thus,14,277,9.070521696773127
hard,4,79,9.067915200958646
self,6,118,9.061815001422227
desire,3,59,9.061815001422227
learn,3,59,9.061815001422227
met,2,39,9.049536671643791
years,12,234,9.049536671643791
humble,2,39,9.049536671643791
grandfather,6,117,9.049536671643791
bright,2,39,9.049536671643791
save,5,97,9.04211920008131
free,3,58,9.037152947187959
